,100000
1310,3.1884057971014492
1311,3.1890243902439024
1312,3.1896420411271897
1313,3.1902587519025873
1314,3.190874524714829
1315,3.1914893617021276
1316,3.1921032649962036
1317,3.189681335356601
1318,3.1902956785443517
1319,3.190909090909091
1320,3.1884935654806963
1321,3.18910741301059
1322,3.1897203325774752
1323,3.190332326283988
1324,3.190943396226415
1325,3.191553544494721
1326,3.1921627731725697
1327,3.1927710843373496
1328,3.1933784800601956
1329,3.193984962406015
1330,3.1945905334335087
1331,3.1921921921921923
1332,3.1927981995498875
1333,3.1934032983508245
1334,3.194007490636704
1335,3.194610778443114
1336,3.195213163799551
1337,3.192825112107623
1338,3.193427931292009
1339,3.191044776119403
1340,3.191648023862789
1341,3.189269746646796
1342,3.189873417721519
1343,3.1875
1344,3.1881040892193306
1345,3.1887072808320953
1346,3.1893095768374167
1347,3.1899109792284865
1348,3.1875463306152705
1349,3.188148148148148
1350,3.1887490747594374
1351,3.1863905325443787
1352,3.186991869918699
1353,3.1846381093057605
1354,3.1822878228782288
1355,3.1828908554572273
1356,3.1834929992630805
1357,3.1840942562592045
1358,3.1817512877115526
1359,3.1823529411764704
1360,3.1829537105069803
1361,3.1806167400881056
1362,3.181217901687454
1363,3.1788856304985336
1364,3.1794871794871793
1365,3.1800878477306003
1366,3.1777615215801025
1367,3.1783625730994154
1368,3.1760409057706354
1369,3.1766423357664233
1370,3.1743253099927062
1371,3.174927113702624
1372,3.175528040786599
1373,3.1761280931586606
1374,3.176727272727273
1375,3.177325581395349
1376,3.1750181554103123
1377,3.1756168359941945
1378,3.1762146482958666
1379,3.1739130434782608
1380,3.174511223750905
1381,3.1722141823444283
1382,3.172812725958062
1383,3.1734104046242773
1384,3.1740072202166063
1385,3.1746031746031744
1386,3.172314347512617
1387,3.170028818443804
1388,3.1677465802735782
1389,3.1683453237410073
1390,3.168943206326384
1391,3.1695402298850577
1392,3.1701363962670497
1393,3.1707317073170733
1394,3.171326164874552
1395,3.171919770773639
1396,3.1725125268432355
1397,3.17310443490701
1398,3.1736954967834166
1399,3.1742857142857144
1400,3.174875089221984
1401,3.17546362339515
1402,3.1760513186029935
1403,3.173789173789174
1404,3.1743772241992882
1405,3.1749644381223328
1406,3.175550817341862
1407,3.1761363636363638
1408,3.1738821859474804
1409,3.174468085106383
1410,3.1722182849043232
1411,3.169971671388102
1412,3.170559094125973
1413,3.171145685997171
1414,3.171731448763251
1415,3.169491525423729
1416,3.170077628793225
1417,3.170662905500705
1418,3.168428470754052
1419,3.1690140845070425
1420,3.1695988740323715
1421,3.167369901547117
1422,3.167955024595924
1423,3.168539325842697
1424,3.1691228070175437
1425,3.166900420757363
1426,3.1674842326559216
1427,3.168067226890756
1428,3.1686494051784466
1429,3.169230769230769
1430,3.169811320754717
1431,3.170391061452514
1432,3.170969993021633
1433,3.1715481171548117
1434,3.1721254355400696
1435,3.16991643454039
1436,3.1677105080027834
1437,3.168289290681502
1438,3.1660875608061154
1439,3.1666666666666665
1440,3.167244968771686
1441,3.1678224687933425
1442,3.1683991683991684
1443,3.1689750692520775
1444,3.1667820069204153
1445,3.1673582295988933
1446,3.1679336558396685
1447,3.1685082872928176
1448,3.1690821256038646
1449,3.166896551724138
1450,3.167470709855272
1451,3.168044077134986
1452,3.168616655196146
1453,3.169188445667125
1454,3.169759450171821
1455,3.17032967032967
1456,3.1681537405628
1457,3.1659807956104253
1458,3.1665524331734063
1459,3.1671232876712327
1460,3.167693360711841
1461,3.1655266757865936
1462,3.163362952836637
1463,3.1639344262295084
1464,3.164505119453925
1465,3.165075034106412
1466,3.165644171779141
1467,3.1634877384196187
1468,3.164057181756297
1469,3.164625850340136
1470,3.1651937457511896
1471,3.1657608695652173
1472,3.1663272233537
1473,3.1641791044776117
1474,3.1647457627118643
1475,3.16260162601626
1476,3.163168584969533
1477,3.1637347767253043
1478,3.1643002028397564
1479,3.1648648648648647
1480,3.162727886563133
1481,3.1605937921727394
1482,3.1611598111935266
1483,3.161725067385445
1484,3.1595959595959595
1485,3.1574697173620456
1486,3.1580363147276396
1487,3.1586021505376345
1488,3.1564808596373406
1489,3.157046979865772
1490,3.157612340710932
1491,3.158176943699732
1492,3.1560616208975216
1493,3.1566265060240966
1494,3.157190635451505
1495,3.157754010695187
1496,3.158316633266533
1497,3.1588785046728973
1498,3.159439626417612
1499,3.16
1500,3.16055962691539
1501,3.1611185086551266
1502,3.161676646706587
1503,3.1622340425531914
1504,3.1627906976744184
1505,3.1633466135458166
1506,3.163901791639018
1507,3.1644562334217508
1508,3.165009940357853
1509,3.1629139072847683
1510,3.1634679020516216
1511,3.164021164021164
1512,3.164573694646398
1513,3.162483487450462
1514,3.163036303630363
1515,3.163588390501319
1516,3.164139749505603
1517,3.1646903820816865
1518,3.162606978275181
1519,3.163157894736842
1520,3.16370808678501
1521,3.161629434954008
1522,3.1621799080761654
1523,3.1601049868766404
1524,3.160655737704918
1525,3.1612057667103537
1526,3.1617550753110675
1527,3.162303664921466
1528,3.1628515369522563
1529,3.1633986928104574
1530,3.163945133899412
1531,3.164490861618799
1532,3.1650358773646445
1533,3.165580182529335
1534,3.163517915309446
1535,3.1640625
1536,3.1646063760572543
1537,3.1651495448634592
1538,3.165692007797271
1539,3.1636363636363636
1540,3.1641791044776117
1541,3.1647211413748377
1542,3.1652624756966947
1543,3.1658031088082903
1544,3.1637540453074435
1545,3.164294954721863
1546,3.1648351648351647
1547,3.165374677002584
1548,3.1659134925758554
1549,3.166451612903226
1550,3.166989039329465
1551,3.167525773195876
1552,3.168061815840309
1553,3.168597168597169
1554,3.166559485530547
1555,3.167095115681234
1556,3.167630057803468
1557,3.165596919127086
1558,3.1661321359846055
1559,3.1666666666666665
1560,3.167200512491992
1561,3.1651728553137004
1562,3.165706973768394
1563,3.166240409207161
1564,3.1667731629392972
1565,3.1673052362707534
1566,3.1652839821314616
1567,3.1658163265306123
1568,3.1637985978330145
1569,3.164331210191083
1570,3.164863144493953
1571,3.1653944020356235
1572,3.1659249841068022
1573,3.1664548919949174
1574,3.1644444444444444
1575,3.1624365482233503
1576,3.1629676601141408
1577,3.1634980988593155
1578,3.164027865737809
1579,3.1645569620253164
1580,3.1650853889943074
1581,3.165613147914033
1582,3.1661402400505367
1583,3.1666666666666665
1584,3.1646687697160885
1585,3.162673392181589
1586,3.1632010081915563
1587,3.163727959697733
1588,3.1642542479546885
1589,3.1647798742138367
1590,3.1653048397234445
1591,3.1658291457286434
1592,3.1663527934714377
1593,3.166875784190715
1594,3.167398119122257
1595,3.1679197994987467
1596,3.168440826549781
1597,3.1689612015018773
1598,3.1694809255784864
1599,3.17
1600,3.1680199875078077
1601,3.168539325842697
1602,3.1690580162195885
1603,3.169576059850374
1604,3.170093457943925
1605,3.170610211706102
1606,3.1711263223397634
1607,3.1691542288557213
1608,3.1696706028589188
1609,3.1701863354037267
1610,3.170701427684668
1611,3.1687344913151363
1612,3.1692498450092996
1613,3.1697645600991327
1614,3.170278637770898
1615,3.1683168316831685
1616,3.168831168831169
1617,3.169344870210136
1618,3.1673872760963557
1619,3.167901234567901
1620,3.1684145589142503
1621,3.1664611590628855
1622,3.166974738139248
1623,3.167487684729064
1624,3.168
1625,3.1685116851168513
1626,3.169022741241549
1627,3.1695331695331697
1628,3.1700429711479434
1629,3.1705521472392637
1630,3.1710606989576946
1631,3.1715686274509802
1632,3.172075933864054
1633,3.172582619339045
1634,3.1706422018348626
1635,3.1687041564792175
1636,3.1667684789248627
1637,3.167277167277167
1638,3.1677852348993287
1639,3.1682926829268294
1640,3.1687995124923827
1641,3.166869671132765
1642,3.1673767498478393
1643,3.167883211678832
1644,3.16838905775076
1645,3.1688942891859053
1646,3.169398907103825
1647,3.1699029126213594
1648,3.170406306852638
1649,3.170909090909091
1650,3.171411265899455
1651,3.171912832929782
1652,3.1699939503932244
1653,3.17049576783555
1654,3.1709969788519636
1655,3.1690821256038646
1656,3.1695835847917926
1657,3.170084439083233
1658,3.1705846895720313
1659,3.1710843373493978
1660,3.171583383503913
1661,3.1720818291215402
1662,3.170174383644017
1663,3.170673076923077
1664,3.171171171171171
1665,3.171668667466987
1666,3.1721655668866227
1667,3.172661870503597
1668,3.170760934691432
1669,3.17125748502994
1670,3.1717534410532617
1671,3.172248803827751
1672,3.170352659892409
1673,3.170848267622461
1674,3.1713432835820896
1675,3.171837708830549
1676,3.172331544424568
1677,3.172824791418355
1678,3.1733174508636095
1679,3.1738095238095236
1680,3.174301011302796
1681,3.174791914387634
1682,3.1752822341057634
1683,3.175771971496437
1684,3.176261127596439
1685,3.1743772241992882
1686,3.1748666271487846
1687,3.1729857819905214
1688,3.1734754292480756
1689,3.1739644970414203
1690,3.1744529863985806
1691,3.1749408983451537
1692,3.175428233904312
1693,3.175914994096812
1694,3.176401179941003
1695,3.17688679245283
1696,3.1773718326458456
1697,3.1755005889281507
1698,3.1736315479693937
1699,3.1741176470588237
1700,3.1746031746031744
1701,3.1750881316098707
1702,3.1755725190839694
1703,3.176056338028169
1704,3.1765395894428154
1705,3.1770222743259087
1706,3.177504393673111
1707,3.1756440281030445
1708,3.17612638970158
1709,3.174269005847953
1710,3.1747516072472237
1711,3.175233644859813
1712,3.175715119673088
1713,3.173862310385064
1714,3.174344023323615
1715,3.174825174825175
1716,3.172976121141526
1717,3.1734575087310826
1718,3.173938336242001
1719,3.172093023255814
1720,3.1725740848343986
1721,3.173054587688734
1722,3.1735345327916424
1723,3.1740139211136893
1724,3.1744927536231886
1725,3.1749710312862107
1726,3.1731325998841924
1727,3.173611111111111
1728,3.174089068825911
1729,3.174566473988439
1730,3.1750433275563257
1731,3.1755196304849886
1732,3.17599538372764
1733,3.176470588235294
1734,3.1746397694524497
1735,3.172811059907834
1736,3.1732872769142197
1737,3.1737629459148446
1738,3.174238067855089
1739,3.174712643678161
1740,3.1751866743251007
1741,3.1733639494833525
1742,3.1738382099827884
1743,3.1743119266055047
1744,3.174785100286533
1745,3.1752577319587627
1746,3.175729822552948
1747,3.1762013729977117
1748,3.174385363064608
1749,3.1725714285714286
1750,3.173043974871502
1751,3.17351598173516
1752,3.1717056474614944
1753,3.169897377423033
1754,3.1703703703703705
1755,3.1708428246013667
1756,3.1713147410358564
1757,3.171786120591581
1758,3.1722569641841956
1759,3.172727272727273
1760,3.1709256104486085
1761,3.171396140749149
1762,3.171866137266024
1763,3.1723356009070294
1764,3.1728045325779037
1765,3.173272933182333
1766,3.1737408036219583
1767,3.17420814479638
1768,3.1746749576031656
1769,3.175141242937853
1770,3.175607001693958
1771,3.1738148984198644
1772,3.1720248166948672
1773,3.172491544532131
1774,3.172957746478873
1775,3.1734234234234235
1776,3.1738885762521103
1777,3.1743532058492687
1778,3.1725688589094996
1779,3.1730337078651685
1780,3.1734980348119035
1781,3.1739618406285075
1782,3.1744251261918115
1783,3.1748878923766815
1784,3.1753501400560222
1785,3.175811870100784
1786,3.1740346950195857
1787,3.1722595078299776
1788,3.1727221911682504
1789,3.1731843575418996
1790,3.173646007816862
1791,3.171875
1792,3.1723368655883992
1793,3.172798216276477
1794,3.173259052924791
1795,3.173719376391982
1796,3.1719532554257097
1797,3.1724137931034484
1798,3.1728738187882155
1799,3.1733333333333333
1800,3.1737923375902275
1801,3.174250832408435
1802,3.174708818635607
1803,3.1751662971175167
1804,3.175623268698061
1805,3.176079734219269
1806,3.176535694521306
1807,3.1769911504424777
1808,3.1752349364289665
1809,3.1734806629834256
1810,3.1739370513528438
1811,3.1743929359823397
1812,3.1726420297848867
1813,3.173098125689085
1814,3.1713498622589533
1815,3.1696035242290748
1816,3.170060539350578
1817,3.1705170517051706
1818,3.170973062122045
1819,3.1714285714285713
1820,3.169686985172982
1821,3.16794731064764
1822,3.1684037301151946
1823,3.168859649122807
1824,3.1671232876712327
1825,3.167579408543264
1826,3.1658456486042694
1827,3.166301969365427
1828,3.164570803717879
1829,3.1650273224043715
1830,3.1654833424358273
1831,3.165938864628821
1832,3.166393889798145
1833,3.1668484187568158
1834,3.1673024523160764
1835,3.1655773420479303
1836,3.1638541099618944
1837,3.1643090315560394
1838,3.164763458401305
1839,3.1652173913043478
1840,3.1656708310700705
1841,3.1661237785016287
1842,3.1665762344004342
1843,3.1648590021691976
1844,3.165311653116531
1845,3.1657638136511377
1846,3.1662154845695722
1847,3.1666666666666665
1848,3.1671173607355327
1849,3.1675675675675676
1850,3.168017287952458
1851,3.1684665226781856
1852,3.168915272531031
1853,3.169363538295577
1854,3.169811320754717
1855,3.1702586206896552
1856,3.1707054388799136
1857,3.168998923573735
1858,3.169445938676708
1859,3.1698924731182796
1860,3.170338527673294
1861,3.17078410311493
1862,3.1712292002147073
1863,3.171673819742489
1864,3.1699731903485255
1865,3.170418006430868
1866,3.1687198714515263
1867,3.1670235546038543
1868,3.1674692348849653
1869,3.167914438502674
1870,3.168359166221272
1871,3.1688034188034186
1872,3.169247197010144
1873,3.169690501600854
1874,3.1701333333333332
1875,3.1705756929637525
1876,3.1688865210442194
1877,3.169329073482428
1878,3.167642362959021
1879,3.168085106382979
1880,3.1685273790536947
1881,3.1689691817215726
1882,3.1694105151354224
1883,3.1677282377919322
1884,3.16604774535809
1885,3.166489925768823
1886,3.166931637519873
1887,3.167372881355932
1888,3.1678136580201164
1889,3.168253968253968
1890,3.1665785298783713
1891,3.1649048625792813
1892,3.1653460116217644
1893,3.1657866948257656
1894,3.1641160949868072
1895,3.1645569620253164
1896,3.164997364259357
1897,3.1633298208640674
1898,3.1637704054765665
1899,3.1621052631578945
1900,3.162546028406102
1901,3.162986330178759
1902,3.163426169206516
1903,3.1638655462184873
1904,3.1643044619422573
1905,3.1647429171038826
1906,3.165180912427897
1907,3.1656184486373165
1908,3.1639601885804085
1909,3.1643979057591625
1910,3.1648351648351647
1911,3.1652719665271967
1912,3.1657083115525353
1913,3.166144200626959
1914,3.166579634464752
1915,3.1670146137787056
1916,3.167449139280125
1917,3.1657977059436915
1918,3.164147993746743
1919,3.1645833333333333
1920,3.1650182196772514
1921,3.165452653485952
1922,3.1658866354654185
1923,3.1663201663201663
1924,3.1667532467532467
1925,3.167185877466251
1926,3.167618059159315
1927,3.16804979253112
1928,3.168481078278901
1929,3.1689119170984457
1930,3.1693423096841014
1931,3.1697722567287783
1932,3.1702017589239526
1933,3.170630816959669
1934,3.1710594315245477
1935,3.1714876033057853
1936,3.1719153329891583
1937,3.17234262125903
1938,3.1727694687983496
1939,3.1731958762886596
1940,3.173621844410098
1941,3.171987641606591
1942,3.1724137931034484
1943,3.1728395061728394
1944,3.1732647814910027
1945,3.173689619732785
1946,3.17205957883924
1947,3.1724845995893225
1948,3.172909184197024
1949,3.171282051282051
1950,3.1717068170169145
1951,3.1721311475409837
1952,3.1725550435227854
1953,3.172978505629478
1954,3.173401534526854
1955,3.1717791411042944
1956,3.1722023505365353
1957,3.1726251276813073
1958,3.1730474732006124
1959,3.173469387755102
1960,3.1738908720040797
1961,3.1743119266055047
1962,3.1726948548140603
1963,3.1710794297352343
1964,3.171501272264631
1965,3.1719226856561544
1966,3.170310116929334
1967,3.1707317073170733
1968,3.1691213814118844
1969,3.1695431472081217
1970,3.169964485032978
1971,3.1703853955375254
1972,3.1687785098834262
1973,3.1691995947315097
1974,3.167594936708861
1975,3.168016194331984
1976,3.1664137582195244
1977,3.166835187057634
1978,3.167256189994947
1979,3.1676767676767676
1980,3.1680969207470975
1981,3.168516649848638
1982,3.1689359556227936
1983,3.1693548387096775
1984,3.169773299748111
1985,3.1701913393756294
1986,3.170608958228485
