,100000
95637,3.1255358748614572
95638,3.125503194303579
95639,3.125533249686324
95640,3.1255005698392946
95641,3.125467890675645
95642,3.1254352121953515
95643,3.125402534398394
95644,3.125432589262376
95645,3.1253999121761495
95646,3.1254299664390937
95647,3.1253972900635665
95648,3.125364614371295
95649,3.1253319393622583
95650,3.1253619930790055
95651,3.1253920461673568
95652,3.1253593718963337
95653,3.125326698308487
95654,3.125356750823271
95655,3.1253240779459732
95656,3.1252914057518004
95657,3.1252587342407327
95658,3.1252887862093477
95659,3.1252561154087393
95660,3.1252861667764296
95661,3.125316217515837
95662,3.1253462676269823
95663,3.1253763171098843
95664,3.1254063659645634
95665,3.1254364141910393
95666,3.1254664617893315
95667,3.125433791863528
95668,3.125463838861073
95669,3.1254311696456565
95670,3.12539850111319
95671,3.1253658332636505
95672,3.1253958797152803
95673,3.1253632125760396
95674,3.1253932584269664
95675,3.1253605919979934
95676,3.1253906372482416
95677,3.12542068187044
95678,3.1254507258646096
95679,3.125418060200669
95680,3.125385395219532
95681,3.1254154386404966
95682,3.125382774369533
95683,3.125350110781322
95684,3.125317447875842
95685,3.1253474907509977
95686,3.125377532998213
95687,3.1254075746175065
95688,3.1254376156088997
95689,3.1254676559724106
95690,3.1254349938865724
95691,3.125402332483384
95692,3.1253696717628245
95693,3.125337011724873
95694,3.1253043523695068
95695,3.1253343922420997
95696,3.1253644314868807
95697,3.1253944701038687
95698,3.125424508093084
95699,3.1253918495297808
95700,3.1253591916489896
95701,3.1253892290652234
95702,3.1254192658537354
95703,3.1253866087101896
95704,3.1253539522490987
95705,3.125383988464673
95706,3.1253513327133855
95707,3.125381368328666
95708,3.125348713287152
95709,3.125378748302163
95710,3.12534609397039
95711,3.125313440320963
95712,3.1252807873538604
95713,3.1253108218233487
95714,3.1253408556652564
95715,3.125370888879602
95716,3.1253382366768703
95717,3.125305585156397
95718,3.1252729343181604
95719,3.1253029669870456
95720,3.1253329990284264
95721,3.1253630304423226
95722,3.1253303803683545
95723,3.125360411182149
95724,3.125390441368504
95725,3.1253577920314233
95726,3.125325143376477
95727,3.1253551729901385
95728,3.125385201976412
95729,3.1254152303353178
95730,3.125445258066875
95731,3.1254752851711025
95732,3.1254426373350883
95733,3.125472663839388
95734,3.125440016712801
95735,3.125407370268238
95736,3.1253747245056775
95737,3.125342079425098
95738,3.1253721054115875
95739,3.1253394610403173
95740,3.125369486426923
95741,3.125336842764931
95742,3.1253668675516746
95743,3.1253968917112296
95744,3.125426915243616
95745,3.1253942723455808
95746,3.1253616301294036
95747,3.125328988595062
95748,3.125296347742535
95749,3.12532637075718
95750,3.1253563931447186
95751,3.1253237530286575
95752,3.1252911135943524
95753,3.1252584748417824
95754,3.125288496684246
95755,3.125318517899662
95756,3.1253485384880477
95757,3.125315900499175
95758,3.1252832631919714
95759,3.1253132832080204
95760,3.125280646609789
95761,3.1252480106931766
95762,3.1252780301369008
95763,3.125308048953678
95764,3.1253380671435282
95765,3.125368084706472
95766,3.125335449580753
95767,3.1253654665441486
95768,3.1253954828806814
95769,3.125362848491177
95770,3.125330214783181
95771,3.1253602305475505
95772,3.1253275975483694
95773,3.1253576127132625
95774,3.1253876272513708
95775,3.125417641162713
95776,3.12544765444731
95777,3.125477667105181
95778,3.125507679136345
95779,3.1255376905408223
95780,3.1255050584145083
95781,3.125535069219686
95782,3.125502437802115
95783,3.125469807065898
95784,3.1254371770110145
95785,3.125467187271626
95786,3.125497196905634
95787,3.125527205913058
95788,3.1255572142939165
95789,3.125524585029753
95790,3.125554592811433
95791,3.1255219642558876
95792,3.1255519714384143
95793,3.1255193435914568
95794,3.125486716425701
95795,3.1255167230364522
95796,3.1255467290207415
95797,3.125576734378588
95798,3.1256067391100117
95799,3.1256367432150314
95800,3.1256667466936667
95801,3.1256967495459382
95802,3.1256641232529248
95803,3.1256314976410167
95804,3.1255988727101927
95805,3.1256288750182657
95806,3.125658876700032
95807,3.1256262525050102
95808,3.1256562535878674
95809,3.125623630101242
95810,3.125653630585215
95811,3.1256210078069557
95812,3.1255883857096634
95813,3.125618385622143
95814,3.125648384908417
95815,3.125678383568506
95816,3.125645762234259
95817,3.1256131415809136
95818,3.1256431396695854
95819,3.1256731371321225
95820,3.1257031339685453
95821,3.1256705140781866
95822,3.125637894868664
95823,3.125667891133745
95824,3.125635272632403
95825,3.1256026548118463
95826,3.1255700376720545
95827,3.1256000333931633
95828,3.125567416961463
95829,3.1255974120838985
95830,3.125627406580334
95831,3.1255947908840467
95832,3.125562175868438
95833,3.1255921697936015
95834,3.1256221630928156
95835,3.1256521557661
95836,3.125682147813475
95837,3.1256495335879295
95838,3.1256795250367806
95839,3.125709515859766
95840,3.12567690236955
95841,3.125706892594061
95842,3.1257368821927525
95843,3.125766871165644
95844,3.1257968595127554
95845,3.1258268472341046
95846,3.1258568343297135
95847,3.1258242216843337
95848,3.125854208181619
95849,3.125821596244131
95850,3.125788984987116
95851,3.1257563744105497
95852,3.1257237645144125
95853,3.1256911552986835
95854,3.12565854676334
95855,3.125688532799199
95856,3.1256559249715723
95857,3.1256233178242816
95858,3.125590711357306
95859,3.125558105570624
95860,3.1255880910902247
95861,3.1256180759842276
95862,3.125585470932476
95863,3.12561545522824
95864,3.1256454388984505
95865,3.125675421943129
95866,3.125642817653624
95867,3.125610214044311
95868,3.1256401965181655
95869,3.125607593616355
95870,3.1256375754920676
95871,3.1256049732977305
95872,3.1256349545753235
95873,3.1256023530884285
95874,3.1256323337679275
95875,3.1255997329884435
95876,3.1256297130698707
95877,3.125659692525918
95878,3.125627092481148
95879,3.125657071339174
95880,3.125687049571865
95881,3.1256544502617802
95882,3.125684427896499
95883,3.1256518292937296
95884,3.125619231370913
95885,3.125649208435016
95886,3.125679184873862
95887,3.1257091606874687
95888,3.1256765635265777
95889,3.125643967045573
95890,3.1256113712444336
95891,3.125641346514829
95892,3.125608751420855
95893,3.1256387260933947
95894,3.125606131706554
95895,3.1255735379994993
95896,3.1256035121015255
95897,3.125633485578427
95898,3.125600892605762
95899,3.1255683003128256
95900,3.125535708699597
95901,3.1255656816333337
95902,3.1255956539420042
95903,3.1256256256256254
95904,3.1255930347739946
95905,3.1256230058599046
95906,3.125652976320811
95907,3.125620386203445
95908,3.1255877967656844
95909,3.1256177666562404
95910,3.125647735921844
95911,3.125615147218283
95912,3.12558255919427
95913,3.1255499718497823
95914,3.125517385184799
95915,3.1254847991992993
95916,3.1255147679764796
95917,3.125544736128777
95918,3.12557470365621
95919,3.125604670558799
95920,3.1255720853619122
95921,3.125602051666979
95922,3.1256320173472476
95923,3.125661982402735
95924,3.1256293979671623
95925,3.1255968142109545
95926,3.1255642311340917
95927,3.125594195646735
95928,3.125561613276486
95929,3.125591577191702
95930,3.1256215404822214
95931,3.1255889588458494
95932,3.1256189215389902
95933,3.125586340609169
95934,3.125553760358576
95935,3.1255837224816543
95936,3.125613683980112
95937,3.1255811044632997
95938,3.12561106536445
95939,3.125578486554096
95940,3.1256084468579646
95941,3.125575868754039
95942,3.125543291329227
95943,3.12557325106312
95944,3.1256032101724944
95945,3.1255706334813333
95946,3.1256005919934964
95947,3.125568016008671
95948,3.1255979739236466
95949,3.1255653986451275
95950,3.1255328240456066
95951,3.1255002501250626
95952,3.125467676883474
95953,3.1254351043208204
95954,3.1254025324370796
95955,3.1254324898912005
95956,3.1253999187135904
95957,3.125367348214844
95958,3.1253347783949392
95959,3.125364735306378
95960,3.125332166192516
95961,3.1253621225068255
95962,3.1253295540989754
95963,3.125359509816181
95964,3.125326942114312
95965,3.125294375091178
95966,3.1252618087467567
95967,3.1252917639213074
95968,3.1252591982827784
95969,3.1252266333229133
95970,3.1251940690416897
95971,3.1252240236735713
95972,3.125253977681223
95973,3.1252214141329944
95974,3.1251888512633497
95975,3.1252188047011753
95976,3.125248757514821
95977,3.125278709704307
95978,3.1252461475947864
95979,3.1252760991873307
95980,3.1253060501557597
95981,3.125336000500094
95982,3.1253659502203517
95983,3.125395899316553
95984,3.125425847788717
95985,3.1254557956368636
95986,3.125423234396324
95987,3.125453181647706
95988,3.125483128275115
95989,3.1255130742785706
95990,3.1255430196580924
95991,3.125510459204934
95992,3.1255404039877908
95993,3.125570348146759
95994,3.125537788426481
95995,3.1255677319888333
95996,3.125535172974155
95997,3.125502614637805
95998,3.125532557630809
95999,3.1255
96000,3.125529942396433
96001,3.125497385471136
96002,3.1254648292240867
96003,3.1254322736552647
96004,3.125462215509609
96005,3.125492156740204
96006,3.1255220973470683
96007,3.1255520373302224
96008,3.125581976689685
96009,3.1256119154254765
96010,3.125579360698253
96011,3.125609298837645
96012,3.1256392363534102
96013,3.1256691732455684
96014,3.125699109514138
96015,3.125666555574071
96016,3.125696491246342
96017,3.1257264262950697
96018,3.1256938730876183
96019,3.1256613205582173
96020,3.1256287687068456
96021,3.1256587032138468
96022,3.1256886370973618
96023,3.1256560859785054
96024,3.1256860192658165
96025,3.1257159519296858
96026,3.1256834015433155
96027,3.12571333361103
96028,3.125743265055348
96029,3.125773195876289
96030,3.1258031260738717
96031,3.1258330556481173
96032,3.1258005060760365
96033,3.125830435054252
96034,3.1257978861873275
96035,3.1257653379982506
96036,3.1257952664077386
96037,3.125825194193965
96038,3.1257926467372625
96039,3.1257600999583506
96040,3.1257275538572067
96041,3.1256950084338104
96042,3.1256624636881396
96043,3.1256299196201742
96044,3.1256598469467436
96045,3.1256897736501257
96046,3.1257196997303405
96047,3.125749625187406
96048,3.125779550021343
96049,3.125747006767309
96050,3.1257769310054035
96051,3.125744388456253
96052,3.1257118465846983
96053,3.125679305390718
96054,3.1256467648742907
96055,3.125676688598318
96056,3.125644148786658
96057,3.1256740719148848
96058,3.1256415328079616
96059,3.125671455340412
96060,3.1257013772498725
96061,3.125731298536362
96062,3.1257612191999002
96063,3.125728680879414
96064,3.1257586009472753
96065,3.12572606333146
96066,3.1257559828036685
96067,3.125723445892493
96068,3.1257533647690723
96069,3.125720828562506
96070,3.1256882930332774
96071,3.1257182113414936
96072,3.1256856765168153
96073,3.125715594229448
96074,3.1257455113192822
96075,3.1257754277863357
96076,3.1258053436306295
96077,3.1258352588521827
96078,3.125865173451014
96079,3.1258950874271445
96080,3.1258625534705096
96081,3.1258924668512313
96082,3.125922379609296
96083,3.125889846384414
96084,3.1258573138367076
96085,3.125887226026684
96086,3.1258546941833965
96087,3.1258846057780367
96088,3.125914516750096
96089,3.125944427099594
96090,3.12597433682655
96091,3.125941805769471
96092,3.125909275389467
96093,3.125876745686515
96094,3.1258442166605964
96095,3.125874125874126
96096,3.1258415975524727
96097,3.125871506170784
96098,3.1259014141666404
96099,3.1258688865764825
96100,3.1258363596632712
96101,3.1258038334269838
96102,3.1258337408821784
96103,3.1258636477149753
96104,3.1258311222100827
96105,3.1258610284477557
96106,3.125890934063076
96107,3.125858409289549
96108,3.125888314309794
96109,3.1258557902403497
96110,3.125823266847707
96111,3.1258531713001494
96112,3.1258830751303153
96113,3.1259129783382233
96114,3.125942880923893
96115,3.1259103583170336
96116,3.1258778363869033
96117,3.125845315133482
96118,3.125875217178706
96119,3.1258426966292134
96120,3.1258725980795043
96121,3.125840078233911
96122,3.125807559064948
96123,3.125775040572594
96124,3.125742522756827
96125,3.1257724236939017
96126,3.1258023240088635
96127,3.125832223701731
96128,3.125799706644197
96129,3.1257671902631854
96130,3.1257970893884384
96131,3.125826987891649
96132,3.1258568857728357
96133,3.125824370149999
96134,3.1257918552036204
96135,3.125821752517267
96136,3.125789238274546
96137,3.125756724708232
96138,3.1257866214543526
96139,3.125816517578531
96140,3.1258464130807875
96141,3.125813900272514
96142,3.1257813881405827
96143,3.125811283075387
96144,3.12584117738832
96145,3.1258086659871447
96146,3.1258385597054508
96147,3.1258060490077795
96148,3.1257735389863655
96149,3.125741029641185
96150,3.1257709228193153
96151,3.1257384141775524
96152,3.1257059062119747
96153,3.125673398922562
96154,3.125640892309292
96155,3.1256083863721456
96156,3.125575881111099
96157,3.1256057738305705
96158,3.125573269272767
96159,3.1256031613976702
96160,3.1255706575430784
96161,3.1256005490734386
96162,3.125630439982114
96163,3.125660330269123
96164,3.125690219934487
96165,3.1256577168645885
96166,3.12562521447066
96167,3.125592712752683
96168,3.125622601877944
96169,3.125652490381616
96170,3.125682378263718
96171,3.1257122655242693
96172,3.1257421521632893
96173,3.1257096512570963
96174,3.1257395373017935
96175,3.1257694227250044
96176,3.1257993075267474
96177,3.1257668073779863
96178,3.125734307905052
96179,3.125701809107923
96180,3.125731693369792
96181,3.1256991952756232
96182,3.125666697857209
96183,3.1256965815520257
96184,3.125726464625461
96185,3.1256939679371216
96186,3.12566147192448
96187,3.125691354430906
96188,3.125721236316003
96189,3.125688741033371
96190,3.125656246426381
96191,3.125686127744511
96192,3.125716008441363
96193,3.1256835145643183
96194,3.1257133946670823
96195,3.125743274148613
96196,3.1257731530089297
96197,3.1257406598889794
96198,3.125708167444568
96199,3.1257380457380455
96200,3.1257679234103595
96201,3.125735431695807
96202,3.125765308774155
96203,3.125795185231383
96204,3.125825061067512
96205,3.1257925701099722
96206,3.1258224453522088
96207,3.1257899550972894
96208,3.125819829745658
96209,3.125849703772997
96210,3.125817214247851
96211,3.12584708768137
96212,3.125814598858782
96213,3.125844471698505
96214,3.1258743439172685
96215,3.1259042155150913
96216,3.1258717274494114
96217,3.1259015984535115
96218,3.125869111090325
96219,3.125898981500727
96220,3.125866494840004
96221,3.125896364656731
96222,3.125926233852613
96223,3.1258937479215163
96224,3.1259236165237727
96225,3.1259534845052275
96226,3.1259209993037302
96227,3.125950866691608
96228,3.125918382192478
96229,3.125948248986803
96230,3.125915765190012
96231,3.125945631390805
96232,3.1259754969708937
96233,3.126005361930295
96234,3.126035226269029
96235,3.126065089987115
96236,3.126032607001465
96237,3.1260624701261452
96238,3.1260923326302223
96239,3.126122194513716
96240,3.126152055776644
96241,3.1261195735749463
96242,3.1260870920482526
96243,3.1261169527451065
96244,3.126084471920619
96245,3.126114332024188
96246,3.126081851901877
96247,3.126049372454493
96248,3.126079231992021
96249,3.1260467532467535
96250,3.126076612191042
96251,3.1261064705148986
96252,3.1260739924989354
96253,3.1260415151578114
96254,3.1260090384915067
96255,3.1260388962765955
96256,3.1260687534413085
96257,3.1260986099856636
96258,3.126128465909681
96259,3.12615832121338
96260,3.126125845357933
96261,3.126155700068563
96262,3.1261232249150765
96263,3.12615307903266
96264,3.126120604581104
96265,3.12608813080423
96266,3.126055657702016
96267,3.1260231852744425
96268,3.1260530388806362
96269,3.126082891866625
96270,3.1261127442324277
96271,3.126142595978062
96272,3.1261724471035492
96273,3.126202297608908
96274,3.1262321474941572
96275,3.1261996759316966
96276,3.126229525224093
96277,3.126197054363406
96278,3.1262269030629737
96279,3.12619443290403
96280,3.126224281010791
96281,3.1262541284975383
96282,3.1262839753642906
96283,3.126313821611067
96284,3.1262813522355506
96285,3.1263111978896205
96286,3.126278729215782
96287,3.1263085742771684
96288,3.126338418718649
96289,3.1263059507737045
96290,3.126273483503131
96291,3.1263033273792216
96292,3.1263331706354567
96293,3.126363013271855
96294,3.1263928552884366
96295,3.1263603888011966
96296,3.126390230225241
96297,3.126357764439552
96298,3.126387605271083
96299,3.1264174454828666
96300,3.1263849804259563
96301,3.126352516043281
96302,3.126382355689854
96303,3.126349892008639
96304,3.1263797310627695
96305,3.126347268082986
96306,3.126377106544696
96307,3.1264069443867593
96308,3.126374482135626
96309,3.1263420205586128
96310,3.1263095596556987
96311,3.126277099426863
96312,3.1263069367582776
96313,3.1263367734701086
96314,3.126304313969787
96315,3.126271855143486
96316,3.1263016912902186
96317,3.1262692331651403
96318,3.1262367757140335
96319,3.126204318936877
96320,3.12617186283365
96321,3.1262016984697163
96322,3.126231533486291
96323,3.126199078111374
96324,3.126166623410329
96325,3.1261964578618437
96326,3.1262262916939174
96327,3.1262561249065692
96328,3.1262236709609774
96329,3.1261912176891933
96330,3.1262210503368593
96331,3.126250882365154
96332,3.1262807137740958
96333,3.1262482612577074
96334,3.126215809415062
96335,3.1262456402590937
96336,3.126213189117369
96337,3.1262430193693036
96338,3.1262728490019613
96339,3.126302678015362
96340,3.126270227628943
96341,3.1263000560503205
96342,3.1263298838524856
96343,3.1262974341941376
96344,3.1263272614043283
96345,3.12635708799535
96346,3.126386913967223
96347,3.126354465064142
96348,3.1263220168346324
96349,3.126351842241827
96350,3.1263193947130805
96351,3.1263492195283957
96352,3.1263790437246377
96353,3.126408867301824
96354,3.1264386902599757
96355,3.1264685125991116
96356,3.1264360658800086
96357,3.1264658876273894
96358,3.1264334416089836
96359,3.126463262764633
96360,3.1264930833013356
96361,3.1265229032191115
96362,3.126552722517979
96363,3.1265202772819722
96364,3.1264878327193486
96365,3.1264553888300854
96366,3.12648520759181
96367,3.1264527644031217
96368,3.126420321887744
96369,3.126387880045657
96370,3.126355438876841
96371,3.1263852571286264
96372,3.126415074761603
96373,3.1263826343204597
96374,3.126350194552529
96375,3.12631775545779
96376,3.126347572553618
96377,3.126315134159248
96378,3.126344950663526
96379,3.126374766549077
96380,3.1263423288822487
96381,3.1263721441762984
96382,3.1263397072097776
96383,3.12636952191235
96384,3.1263993359962647
96385,3.126366899757226
96386,3.1263967132497124
96387,3.1264265261235837
96388,3.126456338378861
96389,3.126423902894491
96390,3.1263914680831197
96391,3.1264212797742554
96392,3.1263888456630666
96393,3.126418656762869
96394,3.1264484672441517
96395,3.1264782771069335
96396,3.126508086351235
96397,3.1264756530218474
96398,3.1265054616749137
96399,3.126473029045643
96400,3.126502837107499
96401,3.1265326445509434
96402,3.126500212648984
96403,3.1264677814198585
96404,3.126497588299362
96405,3.1265273945605045
96406,3.126494964058626
96407,3.126524769728653
96408,3.126554574780363
96409,3.1265843792137744
96410,3.1266141830289076
96411,3.1265817533087166
96412,3.1265493242612505
96413,3.126579127512602
96414,3.126608930145724
96415,3.126576501825423
96416,3.1266063038675753
96417,3.126573876247174
96418,3.1265414492994124
96419,3.126509023024269
96420,3.1264765974217235
96421,3.1264441724917553
96422,3.126411748234343
96423,3.126379324649465
96424,3.126409126263936
96425,3.1264389272602826
96426,3.1264687276385246
96427,3.126498527398681
96428,3.1264661045950906
96429,3.126433682463963
96430,3.126463481660462
96431,3.1264310602289695
96432,3.126398639469891
96433,3.126428438102744
96434,3.1264582361175925
96435,3.1264258160852796
96436,3.126393396725323
96437,3.1263609780377033
96438,3.126328560022398
96439,3.1263583575279967
96440,3.1263259402121504
96441,3.126355737126978
96442,3.1263233205105605
96443,3.12635311683464
96444,3.1263207009176215
96445,3.126288285672812
96446,3.1262558711001898
96447,3.1262234571997345
96448,3.126191043971425
96449,3.126158631415241
96450,3.126126219531161
96451,3.1261560154273624
96452,3.1261858107057323
96453,3.126215605366289
96454,3.126183194235654
96455,3.1262129883055483
96456,3.1262427817576746
96457,3.126210371353335
96458,3.126177961621
96459,3.126145552560647
96460,3.126113144172256
96461,3.1261429371151337
96462,3.1261727294403037
96463,3.1261403217780726
96464,3.126170113512673
96465,3.1261377065494576
96466,3.126167497693512
96467,3.1261972882199274
96468,3.126164881982813
96469,3.1261946719187312
96470,3.126224461237056
96471,3.1261920557260137
96472,3.126159650886777
96473,3.126189439641769
96474,3.126157035501425
96475,3.1261868236659893
96476,3.126216611213035
96477,3.126246398142581
96478,3.1262761844546483
96479,3.1263059701492537
96480,3.1262735668162644
96481,3.126241164154972
96482,3.1262709492864027
96483,3.126300733800423
96484,3.126268331865057
96485,3.126235930601331
96486,3.1262657145522192
96487,3.1262954978857476
96488,3.126325280601934
96489,3.126292880091201
96490,3.1263226622172016
96491,3.1262902624051736
96492,3.1262578632646925
96493,3.1262254647957386
96494,3.1261930669982902
96495,3.126160669872326
96496,3.1261904515166274
96497,3.12622023254368
96498,3.1261878361433793
96499,3.126155440414508
96500,3.12618522087854
96501,3.1261528258481692
96502,3.1261204314891766
96503,3.1260880378015417
96504,3.126117817729651
96505,3.1261475970405983
96506,3.1261773757344025
96507,3.126207153811083
96508,3.1261747609031283
96509,3.1261423686664593
96510,3.126109977101056
96511,3.126077586206897
96512,3.126045195983961
96513,3.1260749735789624
96514,3.126042584054292
96515,3.126010195200796
96516,3.126039972232871
96517,3.1260075840775814
96518,3.1259751965934166
96519,3.126004973062578
96520,3.1259725862765615
96521,3.125940200161621
96522,3.1259078147177357
96523,3.12593759065103
96524,3.125967365967366
96525,3.1259971406667635
96526,3.126026914749241
96527,3.125994530084535
96528,3.1260243035771635
96529,3.1259919196104837
96530,3.1260216925132855
96531,3.1259893092446025
96532,3.125956926646846
96533,3.1259866989868854
96534,3.125954317087067
96535,3.125984088837325
96536,3.125951707635414
96537,3.1259814787959144
96538,3.126011249339645
96539,3.1259788688626475
96540,3.125946489056463
96541,3.1259141099210703
96542,3.1259438799291512
96543,3.125911501491548
96544,3.125941270909938
96545,3.12597103971164
96546,3.1260008078966726
96547,3.1259684302108797
96548,3.1259360531957863
96549,3.1259036768513724
96550,3.1258713011776162
96551,3.1259010688540885
96552,3.1259308359139535
96553,3.12596060235723
96554,3.1259903681839365
96555,3.1259579932888686
96556,3.125987758526052
96557,3.12595538432859
96558,3.125985148976273
96559,3.125952775476388
96560,3.125920402647031
96561,3.1258880304881838
96562,3.125855658999824
96563,3.125885423139058
96564,3.1259151866618344
96565,3.125882815897935
96566,3.125912578831278
96567,3.1259423411482063
96568,3.12597210284874
96569,3.125939732836285
96570,3.125969493947458
96571,3.125937124632398
96572,3.1259047559876985
96573,3.125872388013337
96574,3.125840020709293
96575,3.1258697813121277
96576,3.1258995412986534
96577,3.12586717471888
96578,3.125896934116112
96579,3.12592669289708
96580,3.1259564510618034
96581,3.1259240852332733
96582,3.125891720074961
96583,3.1258593555868464
96584,3.125826991768908
96585,3.125794628621125
96586,3.125762266143477
96587,3.1257920238538954
96588,3.125759662073321
96589,3.125727300962833
96590,3.1256949405224086
96591,3.1257246976975317
96592,3.125754454256519
96593,3.1257220945400337
96594,3.1257518505098605
96595,3.1257816058635965
96596,3.1258113606012614
96597,3.125779001635645
96598,3.125808755784221
96599,3.12583850931677
96600,3.1258682622333103
96601,3.12583590401855
96602,3.1258656563460763
96603,3.1258954080576373
96604,3.125925159153253
96605,3.1258928016893357
96606,3.125922552196011
96607,3.1258901954289495
96608,3.1259199453467073
96609,3.1258875892764726
96610,3.1258552338760595
96611,3.1258849832318965
96612,3.125914731971888
96613,3.1259444800960523
96614,3.125912125446359
96615,3.125879771466424
96616,3.125909519028742
96617,3.1259392659752843
96618,3.1259690123060677
96619,3.1259366590767956
96620,3.125904306517217
96621,3.1259340522862287
96622,3.125901700423295
96623,3.1258693492300047
96624,3.1258990944372576
96625,3.125928839028833
96626,3.12595858300475
96627,3.1259883263650288
96628,3.126018069109687
96629,3.1260478112387453
96630,3.1260154608769444
96631,3.1260452024174183
96632,3.1260749433423367
96633,3.1261046836517163
96634,3.1261344233455786
96635,3.126164162423941
96636,3.1261939008868236
96637,3.126161551356609
96638,3.126129202495887
96639,3.126158940397351
96640,3.126188677683385
96641,3.1262184143540077
96642,3.126248150409238
96643,3.1262158023260627
96644,3.126245537792954
96645,3.126275272644496
96646,3.12630500688071
96647,3.12627265954805
96648,3.1262403128847684
96649,3.126207966890843
96650,3.1261756215662535
96651,3.1261432769109794
96652,3.126110932924999
96653,3.1260785896082934
96654,3.126108323418343
96655,3.1261380566131436
96656,3.1261677891927127
96657,3.126135446626249
96658,3.1261031047289958
96659,3.1260707635009313
96660,3.1260384229420346
96661,3.1260060830522853
96662,3.1259737438316626
96663,3.125941405280146
96664,3.1259090673977132
96665,3.125938799577928
96666,3.1259685311429957
96667,3.1259982620929367
96668,3.126027992427769
96669,3.126057722147512
96670,3.126087451252185
96671,3.126117179741807
96672,3.1261469076163975
96673,3.126114570618781
96674,3.1260822342901475
96675,3.1261119616037067
96676,3.126079625971017
96677,3.126109352696581
96678,3.1261390788071868
96679,3.1261067438973935
96680,3.126074409656499
96681,3.1261041352061394
96682,3.1261338601408726
96683,3.126163584460717
96684,3.1261933081656927
96685,3.126223031255818
96686,3.1262527537311113
96687,3.1262824755915934
96688,3.126250142208524
96689,3.12621780949426
96690,3.1262475307939726
96691,3.1262151987754936
96692,3.1261828674257703
96693,3.1261505367447824
96694,3.1261182067325097
96695,3.12608587738893
96696,3.126115598208838
96697,3.1261453184140313
96698,3.1261129897930693
96699,3.126080661840745
96700,3.126110381485197
96701,3.1260780542284548
96702,3.1260457276403004
96703,3.126013401720715
96704,3.1260431208313944
96705,3.126010795607305
96706,3.1259784710517335
96707,3.126008189601688
96708,3.1259758657415544
96709,3.126005583703857
96710,3.1259732605391317
96711,3.125940938042849
96712,3.1259706554444593
96713,3.1259383336435262
96714,3.1259060125109857
96715,3.125935729351917
96716,3.1259654455783368
96717,3.125933125168014
96718,3.1259008054260278
96719,3.1259305210918114
96720,3.1259602361431336
96721,3.1259899505800126
96722,3.1259576315871094
96723,3.1259253132624787
96724,3.1258929956061
96725,3.1258606786179515
96726,3.125828362298014
96727,3.125858076255066
96728,3.1258877895977424
96729,3.1258554739997932
96730,3.1258231590699985
96731,3.1257908448083365
96732,3.1258205576173594
96733,3.125850269812062
96734,3.1258799813924636
96735,3.1258476678795897
96736,3.125815355034785
96737,3.125783042858029
96738,3.125812753904837
96739,3.125842464337399
96740,3.1258101528824387
96741,3.1258398627276676
96742,3.125869571958695
96743,3.1258372612255023
96744,3.1258049511602666
96745,3.1257726417629668
96746,3.1258023504604795
96747,3.125770041757969
96748,3.1257997498682153
96749,3.1258294573643415
96750,3.1257971493834686
96751,3.125826856292376
96752,3.125856562587207
96753,3.125824255327945
96754,3.125853961035605
96755,3.125883666129232
96756,3.1259133706088447
96757,3.125943074474462
96758,3.125972777726103
96759,3.1259404712691197
96760,3.1259701739337125
96761,3.1259378681713894
96762,3.125967570248959
96763,3.125935265181266
96764,3.125902960781274
96765,3.125870657048963
96766,3.125838353984313
96767,3.125868055555556
96768,3.1258977565129324
96769,3.1258654541696806
96770,3.125833152494032
96771,3.125800851485967
96772,3.1257685511454643
96773,3.1257982515965033
96774,3.1257659519504006
96775,3.1257956518144994
96776,3.1257633528627675
96777,3.125793052139949
96778,3.1258227508033767
96779,3.1258524488530686
96780,3.1258201506494045
96781,3.1257878531131826
96782,3.125755556244382
96783,3.1257232600429825
96784,3.125752957586403
96785,3.125782654516149
96786,3.1258123508322395
96787,3.125842046534694
96788,3.1258097511080805
96789,3.1258394462237833
96790,3.125869140725894
96791,3.1258988346144307
96792,3.1258665399357395
96793,3.1258342459243345
96794,3.12586393925306
96795,3.125893631968263
96796,3.125923324069961
96797,3.1258910308064216
96798,3.1258587382101055
96799,3.1258884297520666
96800,3.1259181206805717
96801,3.12588582880519
96802,3.125853537596975
96803,3.1258832279657867
96804,3.1258509374515784
96805,3.125880627233849
96806,3.1259103164027398
96807,3.125878026609371
96808,3.1259077151917696
96809,3.1259374031608305
96810,3.125905114088275
96811,3.125934801470892
96812,3.1259025130922495
96813,3.125870225380627
96814,3.1258379383360015
96815,3.12586762518592
96816,3.1258353388351217
96817,3.1258650250986384
96818,3.1258327394416385
96819,3.125862425118777
96820,3.1258301401555446
96821,3.125797855859205
96822,3.125827540976834
96823,3.125857225481286
96824,3.1258869093725794
96825,3.125916592650734
96826,3.125946275315769
96827,3.1259759573677037
96828,3.1259436738993482
96829,3.1259113910978007
96830,3.1258791089630384
96831,3.1259087904824856
96832,3.125938471388886
96833,3.1259681516822604
96834,3.125935870294831
96835,3.125965550002065
96836,3.1259952290963167
96837,3.126024907577604
96838,3.125992626937494
96839,3.1259603469640647
96840,3.125990024886154
96841,3.1259577456062457
96842,3.125925466992968
96843,3.125955144355871
96844,3.125922866436057
96845,3.125952543212936
96846,3.125920265986556
96847,3.1259499421774324
96848,3.1259796177554753
96849,3.1260092927207026
